CELL_VECTORS
    132.28082695      0.00000000      0.00000000
      0.00000000    132.28082695      0.00000000
      0.00000000      0.00000000    132.28082695
NUM_ATOM_SITES
16922
NUM_TYPE_X_Y_Z_ELEM
16204     1       124.12149289        14.45935792        64.68429788 si
16205     1       115.78353473        13.11206024        65.71894560 si
16206     1       118.56562937        13.21166757        69.18268201 si
16207     1       119.49101180         7.54660279        62.90112455 si
16208     1       122.27310511         7.64621012        66.36486097 si
16209     1       122.58077312        11.80561458        67.89852488 si
16210     1       125.36286776        11.90522191        71.36226129 si
16211     1       126.28825019         6.24015700        65.08070383 si
16212     1       129.07034482         6.33976446        68.54444025 si
16213     1       120.73238667         4.99246612        69.57908796 si
16214     1       123.51447998         5.09207358        73.04282438 si
16215     1       127.52962506         3.68602046        71.75866724 si
16216     1       130.31171837         3.78562779        75.22240234 si
16217     1       113.92444544        25.49066615        66.85620355 si
16218     1       116.70653875        25.59027362        70.31993996 si
16219     1       111.15067524        24.34258234        74.81832409 si
16220     1       112.07605767        18.67751835        68.53676664 si
16221     1       114.85815230        18.77712449        72.00050305 si
16222     1       115.16582031        22.93652974        73.53416696 si
16223     1       117.94791362        23.03613721        76.99790338 si
16224     1       118.87329738        17.37107190        70.71634592 si
16225     1       121.65539069        17.47067936        74.18008233 si
16226     1       113.31743254        16.12338062        75.21473005 si
16227     1       116.09952585        16.22298808        78.67846646 si
16228     1       117.02490960        10.55792370        72.39690901 si
16229     1       119.80700292        10.65753103        75.86064542 si
16230     1       120.11467092        14.81693549        77.39430933 si
16231     1       122.89676556        14.91654295        80.85804574 si
16232     1       123.82214799         9.25147790        74.57648829 si
16233     1       126.60424130         9.35108537        78.04022338 si
16234     1       118.26628447         8.00378702        79.07487242 si
16235     1       121.04837779         8.10339449        82.53860883 si
16236     1       121.97376154         2.43832957        76.25705138 si
16237     1       124.75585485         2.53793704        79.72078647 si
16238     1       125.06352286         6.69734136        81.25445170 si
16239     1       127.84561617         6.79694882        84.71818679 si
16240     1       128.77099993         1.13188390        78.43663066 si
16241     1       131.55309324         1.23149128        81.90036575 si
16242     1       125.99722972       132.26462784        86.39874988 si
16243     1       114.24043656        28.60159373        79.81572442 si
16244     1       109.60995547        21.68883846        78.03255109 si
16245     1       112.39205011        21.78844593        81.49628751 si
16246     1       112.69971811        25.94784986        83.02995141 si
16247     1       115.48181143        26.04745732        86.49368783 si
16248     1       116.40719386        20.38239333        80.21213037 si
16249     1       119.18928849        20.48200080        83.67586679 si
16250     1       110.85133034        19.13470205        84.71051450 si
16251     1       113.63342365        19.23430952        88.17425092 si
16252     1       114.55880741        13.56924421        81.89269346 si
16253     1       117.34090072        13.66885167        85.35642988 si
16254     1       117.64856873        17.82825692        86.89009378 si
16255     1       120.43066336        17.92786306        90.35383020 si
16256     1       121.35604579        12.26279881        84.07227274 si
16257     1       124.13813911        12.36240627        87.53600783 si
16258     1       115.80018227        11.01510793        88.57065687 si
16259     1       118.58227559        11.11471539        92.03439329 si
16260     1       119.50765934         5.44965048        85.75283583 si
16261     1       122.28975266         5.54925794        89.21657092 si
16262     1       122.59742066         9.70866227        90.75023615 si
16263     1       125.37951398         9.80826973        94.21397124 si
16264     1       126.30489773         4.14320482        87.93241511 si
16265     1       129.08699104         4.24281215        91.39615020 si
16266     1       120.74903289         2.89551394        92.43079924 si
16267     1       123.53112752         2.99512127        95.89453433 si
16268     1       127.54627260         1.58906828        94.61037852 si
16269     1       130.32836591         1.68867561        98.07411361 si
16270     1       113.94109166        23.39371345        89.70791483 si
16271     1       118.88994360        15.27411919        93.56805719 si
16272     1       121.67203691        15.37372665        97.03179229 si
16273     1       117.04155714         8.46097139        95.24862028 si
